created,uuid,link,is_duplicate,duplicate_for,is_hard
2024-06-01 15:29:22,0bbd7910-df4c-495a-8cf2-5df6ea669aeb,https://s3.ritm.media/yappy-db-duplicates/0bbd7910-df4c-495a-8cf2-5df6ea669aeb.mp4,False,,False
2024-06-01 15:40:04,1d5155e6-fa5d-48ad-a155-2d136a7828b4,https://s3.ritm.media/yappy-db-duplicates/1d5155e6-fa5d-48ad-a155-2d136a7828b4.mp4,False,,False
2024-06-01 15:51:03,14a4c62d-2806-4e4d-91f6-db112bebb890,https://s3.ritm.media/yappy-db-duplicates/14a4c62d-2806-4e4d-91f6-db112bebb890.mp4,False,,False
2024-06-01 16:05:53,3070cf95-6d7a-44a1-bd00-749af8dfe2f9,https://s3.ritm.media/yappy-db-duplicates/3070cf95-6d7a-44a1-bd00-749af8dfe2f9.mp4,False,,False
2024-06-01 16:07:56,2c7e769b-997a-4039-93fd-75640c222222,https://s3.ritm.media/yappy-db-duplicates/2c7e769b-997a-4039-93fd-75640c222222.mp4,False,,False
2024-06-01 16:10:15,0ddac08a-2b9e-4cbc-8591-effca1daf07c,https://s3.ritm.media/yappy-db-duplicates/0ddac08a-2b9e-4cbc-8591-effca1daf07c.mp4,False,,False
2024-06-01 16:21:10,2b923d82-ee33-4acc-b678-a6eac422a9c7,https://s3.ritm.media/yappy-db-duplicates/2b923d82-ee33-4acc-b678-a6eac422a9c7.mp4,False,,False
2024-06-01 16:23:49,07f96682-5637-402c-9758-f19705ea987d,https://s3.ritm.media/yappy-db-duplicates/07f96682-5637-402c-9758-f19705ea987d.mp4,False,,False
2024-06-01 16:42:11,12de4e4d-647b-4f4f-a8ba-1c821f99cac5,https://s3.ritm.media/yappy-db-duplicates/12de4e4d-647b-4f4f-a8ba-1c821f99cac5.mp4,False,,False
2024-06-01 16:45:06,82eeda14-f824-4244-b423-f0d4db672d9a,https://s3.ritm.media/yappy-db-duplicates/82eeda14-f824-4244-b423-f0d4db672d9a.mp4,False,,False
2024-06-01 16:48:40,1788f5e6-a11a-4087-8d08-2d6137c17fb8,https://s3.ritm.media/yappy-db-duplicates/1788f5e6-a11a-4087-8d08-2d6137c17fb8.mp4,False,,False
2024-06-01 17:05:42,314d2988-eb85-4581-8416-da998e036afe,https://s3.ritm.media/yappy-db-duplicates/314d2988-eb85-4581-8416-da998e036afe.mp4,False,,False
2024-06-01 17:06:57,3df42f9c-6c5d-498f-a692-d6f2212f8297,https://s3.ritm.media/yappy-db-duplicates/3df42f9c-6c5d-498f-a692-d6f2212f8297.mp4,False,,False
2024-06-01 17:10:32,0030d7dc-ea06-4698-8773-2ced50bbfb26,https://s3.ritm.media/yappy-db-duplicates/0030d7dc-ea06-4698-8773-2ced50bbfb26.mp4,False,,False
2024-06-01 17:20:07,17c66ec7-78e0-4c58-9094-e25d94b250f3,https://s3.ritm.media/yappy-db-duplicates/17c66ec7-78e0-4c58-9094-e25d94b250f3.mp4,False,,False
2024-06-01 17:20:14,1e93d5dd-cc75-40c7-bb68-fcb2dd10e9ad,https://s3.ritm.media/yappy-db-duplicates/1e93d5dd-cc75-40c7-bb68-fcb2dd10e9ad.mp4,False,,False
2024-06-01 17:32:35,42e596e5-ca63-46aa-b92c-f014f9ef2e5f,https://s3.ritm.media/yappy-db-duplicates/42e596e5-ca63-46aa-b92c-f014f9ef2e5f.mp4,False,,False
2024-06-01 17:38:34,1f6ecde3-1bb8-48cf-88d1-d4c0ddebd5b5,https://s3.ritm.media/yappy-db-duplicates/1f6ecde3-1bb8-48cf-88d1-d4c0ddebd5b5.mp4,False,,False
2024-06-01 17:45:23,4b466e37-75c0-4ad6-961f-b5dd79b36a24,https://s3.ritm.media/yappy-db-duplicates/4b466e37-75c0-4ad6-961f-b5dd79b36a24.mp4,False,,False
2024-06-01 17:49:19,0579e12d-fae6-4852-964f-9d4dc8ffca59,https://s3.ritm.media/yappy-db-duplicates/0579e12d-fae6-4852-964f-9d4dc8ffca59.mp4,False,,False
2024-06-01 17:52:09,57b5c2e7-576b-4dd3-b885-df5add655767,https://s3.ritm.media/yappy-db-duplicates/57b5c2e7-576b-4dd3-b885-df5add655767.mp4,False,,False
2024-06-01 17:57:28,0dd87fcb-9fe5-4840-89b5-81edb8c2380a,https://s3.ritm.media/yappy-db-duplicates/0dd87fcb-9fe5-4840-89b5-81edb8c2380a.mp4,False,,False
2024-06-01 17:57:55,52c909ee-95c6-4175-8527-984627c0c89f,https://s3.ritm.media/yappy-db-duplicates/52c909ee-95c6-4175-8527-984627c0c89f.mp4,False,,False
2024-06-01 18:05:32,551b6acb-29e8-44f4-a073-14cd2161f55f,https://s3.ritm.media/yappy-db-duplicates/551b6acb-29e8-44f4-a073-14cd2161f55f.mp4,False,,False
2024-06-01 18:05:42,5682addc-aa47-431c-8406-4dc011d90d91,https://s3.ritm.media/yappy-db-duplicates/5682addc-aa47-431c-8406-4dc011d90d91.mp4,False,,False
2024-06-01 18:08:22,4f78c117-9b51-4e6c-b52d-4894d7dcd44e,https://s3.ritm.media/yappy-db-duplicates/4f78c117-9b51-4e6c-b52d-4894d7dcd44e.mp4,False,,False
2024-06-01 18:10:45,090bb17a-df03-4b30-9c57-792c511996cd,https://s3.ritm.media/yappy-db-duplicates/090bb17a-df03-4b30-9c57-792c511996cd.mp4,False,,False
2024-06-01 18:16:11,1d954b4f-3d7c-48c4-bf89-8726686c67f8,https://s3.ritm.media/yappy-db-duplicates/1d954b4f-3d7c-48c4-bf89-8726686c67f8.mp4,False,,False
2024-06-01 18:26:35,3858c933-c2e9-49b6-a9e1-e839ff38477e,https://s3.ritm.media/yappy-db-duplicates/3858c933-c2e9-49b6-a9e1-e839ff38477e.mp4,False,,False
2024-06-01 18:27:23,4fbd03e9-5b30-40e7-9c6d-e4f8658c7286,https://s3.ritm.media/yappy-db-duplicates/4fbd03e9-5b30-40e7-9c6d-e4f8658c7286.mp4,False,,False
2024-06-01 18:27:54,1260cb8f-995d-4aa7-909e-9842f40b8732,https://s3.ritm.media/yappy-db-duplicates/1260cb8f-995d-4aa7-909e-9842f40b8732.mp4,False,,False
2024-06-01 18:28:03,535b8ab8-092a-49eb-b0a0-e4a245ac419e,https://s3.ritm.media/yappy-db-duplicates/535b8ab8-092a-49eb-b0a0-e4a245ac419e.mp4,False,,False
2024-06-01 18:32:16,3500a470-6b8c-4175-bf2f-b96b8ef04f0a,https://s3.ritm.media/yappy-db-duplicates/3500a470-6b8c-4175-bf2f-b96b8ef04f0a.mp4,False,,False
2024-06-01 18:33:30,301057be-8a81-4594-8dc0-0d369c809735,https://s3.ritm.media/yappy-db-duplicates/301057be-8a81-4594-8dc0-0d369c809735.mp4,False,,False
2024-06-01 18:33:57,33f811af-52d7-4583-a9fc-15259017f6ec,https://s3.ritm.media/yappy-db-duplicates/33f811af-52d7-4583-a9fc-15259017f6ec.mp4,False,,False
2024-06-01 18:36:44,18dbe974-200c-479b-94b6-8e76f7e9e597,https://s3.ritm.media/yappy-db-duplicates/18dbe974-200c-479b-94b6-8e76f7e9e597.mp4,False,,False
2024-06-01 18:49:37,25ac56ce-729f-470d-bf28-101a3d4f74e5,https://s3.ritm.media/yappy-db-duplicates/25ac56ce-729f-470d-bf28-101a3d4f74e5.mp4,False,,False
2024-06-01 18:55:23,227ea74a-00a1-48d2-be75-303bd640e9ba,https://s3.ritm.media/yappy-db-duplicates/227ea74a-00a1-48d2-be75-303bd640e9ba.mp4,False,,False
2024-06-01 18:56:04,0e0bc479-6a06-4901-8e71-99463edc5e52,https://s3.ritm.media/yappy-db-duplicates/0e0bc479-6a06-4901-8e71-99463edc5e52.mp4,False,,False
2024-06-01 19:00:37,1f87af5c-d3e6-4902-8948-7eafbc6b5f4e,https://s3.ritm.media/yappy-db-duplicates/1f87af5c-d3e6-4902-8948-7eafbc6b5f4e.mp4,False,,False
2024-06-01 19:09:52,b5f191e6-42e0-43f5-8773-560643de17fb,https://s3.ritm.media/yappy-db-duplicates/b5f191e6-42e0-43f5-8773-560643de17fb.mp4,True,314d2988-eb85-4581-8416-da998e036afe,False
2024-06-01 19:25:20,06b3dd07-a4f1-445f-87e9-4d43e8e6857c,https://s3.ritm.media/yappy-db-duplicates/06b3dd07-a4f1-445f-87e9-4d43e8e6857c.mp4,False,,False
2024-06-01 19:29:09,0e6519b6-8d41-4d0f-8d3b-7c9ab1f5aab6,https://s3.ritm.media/yappy-db-duplicates/0e6519b6-8d41-4d0f-8d3b-7c9ab1f5aab6.mp4,False,,False
2024-06-01 19:36:15,0d5ba06c-4c7e-464f-9e48-91f36e37150b,https://s3.ritm.media/yappy-db-duplicates/0d5ba06c-4c7e-464f-9e48-91f36e37150b.mp4,False,,False
2024-06-01 19:46:07,831b9496-e31e-4af5-a7e7-c20b73aea75b,https://s3.ritm.media/yappy-db-duplicates/831b9496-e31e-4af5-a7e7-c20b73aea75b.mp4,False,,False
2024-06-01 19:46:57,24db7249-0ab9-4ca0-b57e-7f8ce19ec41e,https://s3.ritm.media/yappy-db-duplicates/24db7249-0ab9-4ca0-b57e-7f8ce19ec41e.mp4,False,,False
2024-06-01 19:55:32,4a9569e5-4cc5-46c6-853c-a9d3751c9c04,https://s3.ritm.media/yappy-db-duplicates/4a9569e5-4cc5-46c6-853c-a9d3751c9c04.mp4,False,,False
2024-06-01 20:12:45,1e6a8b3c-b62e-49bd-a2db-3c378c5e3f4b,https://s3.ritm.media/yappy-db-duplicates/1e6a8b3c-b62e-49bd-a2db-3c378c5e3f4b.mp4,False,,False
2024-06-01 20:14:11,38ac1ed5-843a-411f-9c3c-2b2fe3370ea2,https://s3.ritm.media/yappy-db-duplicates/38ac1ed5-843a-411f-9c3c-2b2fe3370ea2.mp4,False,,False
2024-06-01 20:22:36,488ea2ca-0cb9-411d-bf0c-c3c61e2ce188,https://s3.ritm.media/yappy-db-duplicates/488ea2ca-0cb9-411d-bf0c-c3c61e2ce188.mp4,False,,False
2024-06-01 20:25:21,2b8d1a35-4159-44e0-8e15-9a7eec5670d2,https://s3.ritm.media/yappy-db-duplicates/2b8d1a35-4159-44e0-8e15-9a7eec5670d2.mp4,False,,False
2024-06-01 20:27:59,05b518df-c0a6-454f-b5fa-889176f71309,https://s3.ritm.media/yappy-db-duplicates/05b518df-c0a6-454f-b5fa-889176f71309.mp4,False,,False
2024-06-01 20:39:20,20f95ce0-a6b8-4f03-be31-b296d9ac84b5,https://s3.ritm.media/yappy-db-duplicates/20f95ce0-a6b8-4f03-be31-b296d9ac84b5.mp4,False,,False
2024-06-01 20:39:28,43c15e83-7f62-46c7-b4dd-7097279cb0e4,https://s3.ritm.media/yappy-db-duplicates/43c15e83-7f62-46c7-b4dd-7097279cb0e4.mp4,False,,False
2024-06-01 20:53:41,025ee26a-7391-4f60-878a-7fc1928a967b,https://s3.ritm.media/yappy-db-duplicates/025ee26a-7391-4f60-878a-7fc1928a967b.mp4,True,0fd09c1b-e19e-4b6e-84e6-35f9d4fc6f72,False
2024-06-01 20:54:02,3b447013-9202-415d-ae15-b1d76ce8e060,https://s3.ritm.media/yappy-db-duplicates/3b447013-9202-415d-ae15-b1d76ce8e060.mp4,False,,False
2024-06-01 20:57:27,2caa188c-0e05-4f21-9abd-dd5b1b632840,https://s3.ritm.media/yappy-db-duplicates/2caa188c-0e05-4f21-9abd-dd5b1b632840.mp4,False,,False
2024-06-01 21:01:00,3e5d104d-7b93-4d92-846a-e5ad957801dc,https://s3.ritm.media/yappy-db-duplicates/3e5d104d-7b93-4d92-846a-e5ad957801dc.mp4,False,,False
2024-06-01 21:02:01,1bfa5737-323f-4ba9-b071-d1c212ef2820,https://s3.ritm.media/yappy-db-duplicates/1bfa5737-323f-4ba9-b071-d1c212ef2820.mp4,False,,False
2024-06-01 21:13:52,34554b97-0ee4-4967-b4f3-c4517ac2fe16,https://s3.ritm.media/yappy-db-duplicates/34554b97-0ee4-4967-b4f3-c4517ac2fe16.mp4,False,,False
2024-06-01 21:23:04,0b3261ba-611d-4e0d-a642-354446b574be,https://s3.ritm.media/yappy-db-duplicates/0b3261ba-611d-4e0d-a642-354446b574be.mp4,False,,False
2024-06-01 21:31:58,43b4a1a6-e98b-49c5-97e0-333181dc3855,https://s3.ritm.media/yappy-db-duplicates/43b4a1a6-e98b-49c5-97e0-333181dc3855.mp4,False,,False
2024-06-01 21:35:02,4cb5cba5-b6ed-49bb-aead-7b181dbdc687,https://s3.ritm.media/yappy-db-duplicates/4cb5cba5-b6ed-49bb-aead-7b181dbdc687.mp4,False,,False
2024-06-01 21:40:44,542dd740-c099-4b97-a560-ca2d49a4a9fa,https://s3.ritm.media/yappy-db-duplicates/542dd740-c099-4b97-a560-ca2d49a4a9fa.mp4,False,,False
2024-06-01 21:45:24,2fa38271-20f1-4a6f-b3b4-f8e72d457bd2,https://s3.ritm.media/yappy-db-duplicates/2fa38271-20f1-4a6f-b3b4-f8e72d457bd2.mp4,False,,False
2024-06-01 21:47:47,221f7a3d-bffc-47b9-8548-fb5700c9e6c1,https://s3.ritm.media/yappy-db-duplicates/221f7a3d-bffc-47b9-8548-fb5700c9e6c1.mp4,False,,False
2024-06-01 21:51:42,55aaa855-665b-4308-8394-1599c7e26803,https://s3.ritm.media/yappy-db-duplicates/55aaa855-665b-4308-8394-1599c7e26803.mp4,False,,False
2024-06-01 21:53:14,14a4e57f-3d99-48b5-a61c-c822ad7ddc1f,https://s3.ritm.media/yappy-db-duplicates/14a4e57f-3d99-48b5-a61c-c822ad7ddc1f.mp4,False,,False
2024-06-01 21:57:34,0bece43b-bc22-49d0-af1f-53ce98a22bd5,https://s3.ritm.media/yappy-db-duplicates/0bece43b-bc22-49d0-af1f-53ce98a22bd5.mp4,False,,False
2024-06-01 22:00:53,22432439-32ab-4809-808e-0196fc9e0641,https://s3.ritm.media/yappy-db-duplicates/22432439-32ab-4809-808e-0196fc9e0641.mp4,False,,False
2024-06-01 22:03:27,d444f2d0-a7cd-4c9b-bc56-8d5ef88ec015,https://s3.ritm.media/yappy-db-duplicates/d444f2d0-a7cd-4c9b-bc56-8d5ef88ec015.mp4,False,,True
2024-06-01 22:04:03,a18324cf-b2ad-41e2-86b8-e6923c5fdc36,https://s3.ritm.media/yappy-db-duplicates/a18324cf-b2ad-41e2-86b8-e6923c5fdc36.mp4,True,2da574f2-5ae7-4d85-9f5b-c2970a315c1c,False
2024-06-01 22:23:39,34740160-af84-4e2d-bd6d-109f0800783f,https://s3.ritm.media/yappy-db-duplicates/34740160-af84-4e2d-bd6d-109f0800783f.mp4,False,,False
2024-06-01 22:34:14,05053fc6-807f-4399-bc78-f0e484469cc8,https://s3.ritm.media/yappy-db-duplicates/05053fc6-807f-4399-bc78-f0e484469cc8.mp4,False,,False
2024-06-01 22:40:08,41b5d4ba-f540-4a29-a327-28e21114c646,https://s3.ritm.media/yappy-db-duplicates/41b5d4ba-f540-4a29-a327-28e21114c646.mp4,False,,False
2024-06-01 22:47:05,0f73b955-862d-46cb-86a7-5fa815365316,https://s3.ritm.media/yappy-db-duplicates/0f73b955-862d-46cb-86a7-5fa815365316.mp4,False,,False
2024-06-01 22:50:24,1a713f01-e2e1-48e8-83f3-2c90938ba197,https://s3.ritm.media/yappy-db-duplicates/1a713f01-e2e1-48e8-83f3-2c90938ba197.mp4,False,,False
2024-06-01 22:56:51,35907a95-5ea8-4fa9-a150-657397138452,https://s3.ritm.media/yappy-db-duplicates/35907a95-5ea8-4fa9-a150-657397138452.mp4,False,,False
2024-06-01 23:06:34,503d57ad-7606-46c6-87be-861a4fbb4e8f,https://s3.ritm.media/yappy-db-duplicates/503d57ad-7606-46c6-87be-861a4fbb4e8f.mp4,False,,False
2024-06-01 23:09:09,0b090582-d4de-4dd9-be7a-2d3d65229a7a,https://s3.ritm.media/yappy-db-duplicates/0b090582-d4de-4dd9-be7a-2d3d65229a7a.mp4,False,,False
2024-06-01 23:12:31,2253aaa4-b29c-4b7d-b9cc-9286d23c44e8,https://s3.ritm.media/yappy-db-duplicates/2253aaa4-b29c-4b7d-b9cc-9286d23c44e8.mp4,True,3a20cbaf-798a-4b25-b2c1-e41e1c6ecd09,False
2024-06-01 23:21:16,099fc8e6-f33e-4aa1-ba0a-6fc5ffbe2f5c,https://s3.ritm.media/yappy-db-duplicates/099fc8e6-f33e-4aa1-ba0a-6fc5ffbe2f5c.mp4,False,,False
2024-06-01 23:22:43,4fe52d8c-4c61-4554-bb5d-65a0515df1e6,https://s3.ritm.media/yappy-db-duplicates/4fe52d8c-4c61-4554-bb5d-65a0515df1e6.mp4,False,,False
2024-06-01 23:27:53,1a33b62a-1222-4876-8ca5-89037e75cbab,https://s3.ritm.media/yappy-db-duplicates/1a33b62a-1222-4876-8ca5-89037e75cbab.mp4,False,,False
2024-06-01 23:49:14,550492f9-d236-4f13-899a-4ae5da7d7a0f,https://s3.ritm.media/yappy-db-duplicates/550492f9-d236-4f13-899a-4ae5da7d7a0f.mp4,False,,False
2024-06-02 00:01:14,0af145dd-e5f1-4cc1-a755-4e9a52ea2435,https://s3.ritm.media/yappy-db-duplicates/0af145dd-e5f1-4cc1-a755-4e9a52ea2435.mp4,False,,False
2024-06-02 00:04:33,1ddb4a5e-30bc-47c5-bf52-e97d5c845582,https://s3.ritm.media/yappy-db-duplicates/1ddb4a5e-30bc-47c5-bf52-e97d5c845582.mp4,False,,False
2024-06-02 00:09:57,3e0ad4a2-e652-43b7-af45-467c3897c217,https://s3.ritm.media/yappy-db-duplicates/3e0ad4a2-e652-43b7-af45-467c3897c217.mp4,False,,False
2024-06-02 00:13:11,2e3089c4-68bc-4bec-85a5-35aa4a752e77,https://s3.ritm.media/yappy-db-duplicates/2e3089c4-68bc-4bec-85a5-35aa4a752e77.mp4,False,,False
2024-06-02 00:14:26,2d5a0255-d745-4cf7-b658-b996fe987c11,https://s3.ritm.media/yappy-db-duplicates/2d5a0255-d745-4cf7-b658-b996fe987c11.mp4,False,,False
2024-06-02 00:21:34,5615cd7b-5698-4d66-909c-1d631f655ca8,https://s3.ritm.media/yappy-db-duplicates/5615cd7b-5698-4d66-909c-1d631f655ca8.mp4,False,,False
2024-06-02 00:25:36,188c96c0-2464-4215-b19d-44d7fa356a59,https://s3.ritm.media/yappy-db-duplicates/188c96c0-2464-4215-b19d-44d7fa356a59.mp4,False,,False
2024-06-02 00:35:18,23a42750-4939-48eb-9441-e7a1fb345c13,https://s3.ritm.media/yappy-db-duplicates/23a42750-4939-48eb-9441-e7a1fb345c13.mp4,False,,False
2024-06-02 00:35:45,4b64085d-18f7-4fd3-b73b-94cd66ef3d8d,https://s3.ritm.media/yappy-db-duplicates/4b64085d-18f7-4fd3-b73b-94cd66ef3d8d.mp4,False,,False
2024-06-02 00:38:04,1a36c3e6-7437-4cde-a1df-2cd352da7a7b,https://s3.ritm.media/yappy-db-duplicates/1a36c3e6-7437-4cde-a1df-2cd352da7a7b.mp4,False,,False
2024-06-02 00:44:18,3405abaa-5c0a-4ac5-9287-496b900e6425,https://s3.ritm.media/yappy-db-duplicates/3405abaa-5c0a-4ac5-9287-496b900e6425.mp4,False,,False
2024-06-02 00:51:44,12f77b97-b60e-4d02-8603-d4d0a3cf3469,https://s3.ritm.media/yappy-db-duplicates/12f77b97-b60e-4d02-8603-d4d0a3cf3469.mp4,False,,False
2024-06-02 00:52:03,26ed4f7a-c158-48eb-b1a5-7449aaef00cd,https://s3.ritm.media/yappy-db-duplicates/26ed4f7a-c158-48eb-b1a5-7449aaef00cd.mp4,False,,False
2024-06-02 00:58:12,3100bd7e-f758-4a55-8f24-d23476943aef,https://s3.ritm.media/yappy-db-duplicates/3100bd7e-f758-4a55-8f24-d23476943aef.mp4,False,,False
2024-06-02 01:14:20,99c8cd59-5995-4981-8346-460d40e4eed3,https://s3.ritm.media/yappy-db-duplicates/99c8cd59-5995-4981-8346-460d40e4eed3.mp4,True,1a713f01-e2e1-48e8-83f3-2c90938ba197,False
2024-06-02 01:24:36,2f056c14-46a3-4222-81af-9a962d31fd19,https://s3.ritm.media/yappy-db-duplicates/2f056c14-46a3-4222-81af-9a962d31fd19.mp4,False,,False
2024-06-02 01:34:16,3e0e425f-9c4e-4f6e-a618-500e0883ec4d,https://s3.ritm.media/yappy-db-duplicates/3e0e425f-9c4e-4f6e-a618-500e0883ec4d.mp4,False,,False
2024-06-02 01:43:34,3ebe7cda-0885-4f5a-af13-8635697fb9f3,https://s3.ritm.media/yappy-db-duplicates/3ebe7cda-0885-4f5a-af13-8635697fb9f3.mp4,False,,False
2024-06-02 01:47:22,2d60d377-b4f3-4f7c-b1b8-ce8bd22184f6,https://s3.ritm.media/yappy-db-duplicates/2d60d377-b4f3-4f7c-b1b8-ce8bd22184f6.mp4,False,,False
2024-06-02 01:51:38,2f2928c2-a672-41fb-a951-d29643aabd46,https://s3.ritm.media/yappy-db-duplicates/2f2928c2-a672-41fb-a951-d29643aabd46.mp4,False,,False
2024-06-02 01:51:47,14432499-0a67-4ba9-b414-7e9a74f7d2a4,https://s3.ritm.media/yappy-db-duplicates/14432499-0a67-4ba9-b414-7e9a74f7d2a4.mp4,False,,False
2024-06-02 01:52:55,1be6d7c7-b79f-48ba-b98c-7bcc502188aa,https://s3.ritm.media/yappy-db-duplicates/1be6d7c7-b79f-48ba-b98c-7bcc502188aa.mp4,False,,False
2024-06-02 01:58:43,1449c98f-8d76-4e89-950a-7db1680e596d,https://s3.ritm.media/yappy-db-duplicates/1449c98f-8d76-4e89-950a-7db1680e596d.mp4,False,,False
2024-06-02 01:59:52,14f09b03-8d20-48af-9493-aa1eb0e2291e,https://s3.ritm.media/yappy-db-duplicates/14f09b03-8d20-48af-9493-aa1eb0e2291e.mp4,False,,False
2024-06-02 02:04:17,522e8912-4c0e-411d-b71b-f78c4b02a6bf,https://s3.ritm.media/yappy-db-duplicates/522e8912-4c0e-411d-b71b-f78c4b02a6bf.mp4,False,,False
2024-06-02 02:15:15,0583976d-30d9-4952-8ab2-b318fd6e3fbb,https://s3.ritm.media/yappy-db-duplicates/0583976d-30d9-4952-8ab2-b318fd6e3fbb.mp4,False,,False
2024-06-02 02:26:49,0c1a479a-2635-49dc-bdfa-de41fea759ae,https://s3.ritm.media/yappy-db-duplicates/0c1a479a-2635-49dc-bdfa-de41fea759ae.mp4,False,,False
2024-06-02 02:31:47,462f0220-4212-463d-94b9-cdb354e2cb88,https://s3.ritm.media/yappy-db-duplicates/462f0220-4212-463d-94b9-cdb354e2cb88.mp4,False,,False
2024-06-02 02:32:11,14907942-1239-4cf6-85b3-b54b40dc10a1,https://s3.ritm.media/yappy-db-duplicates/14907942-1239-4cf6-85b3-b54b40dc10a1.mp4,False,,False
2024-06-02 02:34:17,041689c6-0f82-43d2-8154-4267fceb5fc3,https://s3.ritm.media/yappy-db-duplicates/041689c6-0f82-43d2-8154-4267fceb5fc3.mp4,False,,False
2024-06-02 02:34:32,0f90675b-2968-4efc-b224-87ca1d51cca1,https://s3.ritm.media/yappy-db-duplicates/0f90675b-2968-4efc-b224-87ca1d51cca1.mp4,False,,False
2024-06-02 02:37:11,2d2cde58-263d-467d-b163-af36beb62700,https://s3.ritm.media/yappy-db-duplicates/2d2cde58-263d-467d-b163-af36beb62700.mp4,False,,False
2024-06-02 02:40:27,1cbf5a83-b35a-4fac-8c32-0f732bb8a8dd,https://s3.ritm.media/yappy-db-duplicates/1cbf5a83-b35a-4fac-8c32-0f732bb8a8dd.mp4,False,,False
2024-06-02 02:42:07,4898f05a-0f6a-4ed2-b044-459a12b95192,https://s3.ritm.media/yappy-db-duplicates/4898f05a-0f6a-4ed2-b044-459a12b95192.mp4,False,,False
2024-06-02 02:56:27,1166e863-850c-49af-9c7e-6b4a8f6e84f6,https://s3.ritm.media/yappy-db-duplicates/1166e863-850c-49af-9c7e-6b4a8f6e84f6.mp4,False,,False
2024-06-02 02:59:20,0f7fd4ac-6cbb-4fac-ae8d-1a77a8237169,https://s3.ritm.media/yappy-db-duplicates/0f7fd4ac-6cbb-4fac-ae8d-1a77a8237169.mp4,False,,False
2024-06-02 03:01:17,3e45c1a2-56e7-40fb-beff-fa8acf39251f,https://s3.ritm.media/yappy-db-duplicates/3e45c1a2-56e7-40fb-beff-fa8acf39251f.mp4,False,,False
2024-06-02 03:06:55,04395867-c740-4374-83aa-88546d40457f,https://s3.ritm.media/yappy-db-duplicates/04395867-c740-4374-83aa-88546d40457f.mp4,False,,False
2024-06-02 03:18:09,049713cb-aa55-47b4-b8f6-9a1ffc1592da,https://s3.ritm.media/yappy-db-duplicates/049713cb-aa55-47b4-b8f6-9a1ffc1592da.mp4,False,,False
2024-06-02 03:19:15,0660b99c-7529-4fc2-97b2-bb7541bb5706,https://s3.ritm.media/yappy-db-duplicates/0660b99c-7529-4fc2-97b2-bb7541bb5706.mp4,False,,False
2024-06-02 03:23:54,08063540-38b1-481c-92e4-382988e6e846,https://s3.ritm.media/yappy-db-duplicates/08063540-38b1-481c-92e4-382988e6e846.mp4,False,,False
2024-06-02 03:27:55,2cf810b7-b8bc-476e-875d-33dcd271ed05,https://s3.ritm.media/yappy-db-duplicates/2cf810b7-b8bc-476e-875d-33dcd271ed05.mp4,False,,False
2024-06-02 03:33:54,45a82128-51ff-4d6b-932d-3f553399fab0,https://s3.ritm.media/yappy-db-duplicates/45a82128-51ff-4d6b-932d-3f553399fab0.mp4,False,,False
2024-06-02 03:38:56,08f34397-e74f-4064-a64b-794ac257cd6a,https://s3.ritm.media/yappy-db-duplicates/08f34397-e74f-4064-a64b-794ac257cd6a.mp4,False,,False
2024-06-02 03:40:30,58472ba6-c155-48bb-8214-5f56dd84171a,https://s3.ritm.media/yappy-db-duplicates/58472ba6-c155-48bb-8214-5f56dd84171a.mp4,False,,False
2024-06-02 03:48:45,36e8015f-582e-4373-831c-2237ca1bbaba,https://s3.ritm.media/yappy-db-duplicates/36e8015f-582e-4373-831c-2237ca1bbaba.mp4,False,,False
2024-06-02 03:49:40,2dd0a473-d3ad-4b02-bc82-c3959d9004fd,https://s3.ritm.media/yappy-db-duplicates/2dd0a473-d3ad-4b02-bc82-c3959d9004fd.mp4,False,,False
2024-06-02 03:57:54,35b6d63f-ad61-4315-b9d8-1d19c78c1de7,https://s3.ritm.media/yappy-db-duplicates/35b6d63f-ad61-4315-b9d8-1d19c78c1de7.mp4,False,,False
2024-06-02 04:19:18,29cb1f65-9c2c-4df8-bd40-ff21b9d27e73,https://s3.ritm.media/yappy-db-duplicates/29cb1f65-9c2c-4df8-bd40-ff21b9d27e73.mp4,False,,False
2024-06-02 04:25:21,2befdf6e-36db-41f3-885c-74dd7160d4f0,https://s3.ritm.media/yappy-db-duplicates/2befdf6e-36db-41f3-885c-74dd7160d4f0.mp4,False,,False
2024-06-02 04:42:41,38985f8e-8304-44e9-a5e2-29488e061dbf,https://s3.ritm.media/yappy-db-duplicates/38985f8e-8304-44e9-a5e2-29488e061dbf.mp4,False,,False
2024-06-02 04:43:42,240fdac3-a4d1-4ebc-8c80-42d2c2a722c5,https://s3.ritm.media/yappy-db-duplicates/240fdac3-a4d1-4ebc-8c80-42d2c2a722c5.mp4,False,,False
2024-06-02 04:51:48,3dbec2df-5ef6-4212-9681-74fe0fc19acc,https://s3.ritm.media/yappy-db-duplicates/3dbec2df-5ef6-4212-9681-74fe0fc19acc.mp4,False,,False
2024-06-02 04:54:42,2cdfb62b-38e2-4634-bfa1-cf5c58b89b43,https://s3.ritm.media/yappy-db-duplicates/2cdfb62b-38e2-4634-bfa1-cf5c58b89b43.mp4,False,,False
2024-06-02 04:57:18,3fad5244-fb3d-4b93-bcca-92d9c2671915,https://s3.ritm.media/yappy-db-duplicates/3fad5244-fb3d-4b93-bcca-92d9c2671915.mp4,False,,False
